user_id,friend_id
1571867,507698604
1571867,507799197
1571867,507951251
1571867,507998036
1571867,508635597
1571867,508904037
1571867,508968076
1571867,509521075
1571867,509841443
1571867,509884100
1571867,510404254
1571867,510406234
1571867,511496441
1571867,512296776
1571867,513349343
1571867,514845836
1571867,514871269
1571867,515412216
1571867,515669839
1571867,516146289
1571867,516806869
1571867,517141081
1571867,517867546
1571867,518386578
1571867,519526733
1571867,520387442
1571867,520650303
1571867,520732083
1571867,522386427
1571867,522857472
1571867,523177359
1571867,523227408
1571867,523565489
1571867,523587279
1571867,525752529
1571867,526058425
1571867,526158368
1571867,526277357
1571867,526622847
1571867,528408771
1571867,528640842
1571867,530652338
1571867,530892870
1571867,530910866
1571867,531318709
1571867,531772442
1571867,532657370
1571867,532746505
1571867,533140705
1571867,533151101
1571867,533366448
1571867,533574796
1571867,533851801
1571867,534018893
1571867,534416517
1571867,534705135
1571867,535106644
1571867,535192068
1571867,536476070
1571867,537045201
1571867,537135106
1571867,537343096
1571867,537919414
1571867,538295146
1571867,538319142
1571867,539018807
1571867,539403645
1571867,539588943
1571867,539908180
1571867,540185546
1571867,540458025
1571867,541284203
1571867,541503470
1571867,541831379
1571867,541859661
1571867,542234773
1571867,542581098
1571867,542883736
1571867,543142614
1571867,543703014
1571867,544640838
1571867,544860736
1571867,544964998
1571867,545203754
1571867,546240911
1571867,546572755
1571867,546807036
1571867,548876486
1571867,548972451
1571867,549189328
1571867,550682974
1571867,551365517
1571867,552307055
1571867,552761297
1571867,552940386
1571867,553294248
1571867,553859946
1571867,554636391
1571867,555185001
1571867,555292185
1571867,555306794
1571867,555393671
1571867,555500284
1571867,555949658
1571867,555967626
1571867,556607502
1571867,557121538
1571867,557440740
1571867,558639959
1571867,559086104
1571867,559633297
1571867,559923189
1571867,560140532
1571867,560365463
1571867,560395033
1571867,560624800
1571867,561222436
1571867,561554237
1571867,562159033
1571867,562292688
1571867,562701250
1571867,563481129
1571867,563530524
1571867,563550116
1571867,563557829
1571867,563829835
1571867,563832139
1571867,565563557
1571867,567273199
1571867,567936128
1571867,567964042
1571867,568065604
1571867,568290696
1571867,568470158
1571867,568622082
1571867,569313856
1571867,570245757
1571867,570745578
1571867,573335144
1571867,573435674
1571867,576178316
1571867,577327343
1571867,577613441
1571867,577699525
1571867,578174412
1571867,578628659
1571867,579078224
1571867,580321081
1571867,580563886
1571867,580899242
1571867,581052298
1571867,582941812
1571867,583015957
1571867,583462178
1571867,584955857
1571867,585812505
1571867,587872061
1571867,591377479
1571867,592218049
1571867,592926159
1571867,593774932
1571867,596119424
1571867,596745059
1571867,598794932
1571867,600601112
1571867,602035789
1571867,602059414
1571867,603207650
1571867,603933944
1571867,608923068
1571867,611337590
1571867,611426308
1571867,612799067
1571867,612823725
1571867,613039843
1571867,613172863
1571867,615592623
1571867,616042115
1571867,618895686
1571867,619306039
1571867,620384964
1571867,620997780
1571867,621453418
1571867,622674988
1571867,623166001
1571867,624897559
1571867,625438809
1571867,628931304
1571867,630975529
1571867,632245582
1571867,632817042
1571867,633181749
1571867,633567279
1571867,634870509
1571867,636937727
1571867,638812128
1571867,640141868
1571867,640923540
1571867,645205822
1571867,645236264
1571867,645877466
1571867,647639183
1571867,647993774
1571867,648073220
1571867,649020132
1571867,654242572
1571867,659122981
1571867,661825443
1571867,662741463
1571867,663821203
1571867,664723007
1571867,668927082
1571867,670392794
1571867,671146428
1571867,671253470
1571867,673670833
1571867,675877923
1571867,683606561
1571867,684760694
1571867,686215107
1571867,689296737
1571867,691112710
1571867,695853271
1571867,697484398
1571867,699725400
1571867,705535279
1571867,709829809
1571867,710408601
1571867,710864067
1571867,711690692
1571867,713260746
1571867,717874477
1571867,718705205
1571867,722337645
1571867,723008210
1571867,723978135
1571867,733033206
1571867,737661031
1571867,738442525
1571867,738898936
1571867,739104548
1571867,739352475
1571867,740956281
1571867,741687462
1571867,744759328
1571867,744770130
1571867,746534025
1571867,746694040
1571867,748008601
1571867,748453794
1571867,749066425
1571867,751221078
1571867,751523516
1571867,756772336
1571867,757561878
1571867,766090827
1571867,766586048
1571867,777241162
1571867,783349628
1571867,788754135
1571867,789414031
1571867,794960166
1571867,795474248
1571867,795566742
1571867,807376634
1571867,813613384
1571867,814078207
1571867,815045242
1571867,815142294
1571867,815519876
1571867,817978267
1571867,819043145
1571867,819675563
1571867,820535390
1571867,824541962
1571867,825889972
1571867,827091665
1571867,827262091
1571867,827972821
1571867,830638754
1571867,834077620
1571867,834477466
1571867,835138800
1571867,836879237
1571867,837392875
1571867,848373230
1571867,849940826
1571867,856803363
1571867,864240215
1571867,868755018
1571867,873555020
1571867,874864930
1571867,877062004
1571867,887362676
1571867,888266594
1571867,897055527
1571867,949042173
1573673,3591341
1575357,5162866
1583975,5162866
1586332,5162866
1587515,3591341
1592096,92897046
1593891,316470083
1597787,48726649
1597967,216432944
1597967,258719814
1601130,5162866
1601138,4407522
1601821,3591341
1604700,48726649
1605777,3983759
1614970,48726649
1616090,252117749
1626904,18425192
1634548,339759271
1637042,3983759
1645695,4407522
1650770,3983759
1656433,3983759
1660003,288845497
1663892,3591341
1664678,4407522
1664678,18425192
1686673,3591341
1689793,3591341
1690178,48726649
1694304,18425192
1695736,216432944
1695736,235598630
1695865,3983759
1700396,5162866
1700945,3591341
1701544,3591341
1706316,401457406
1712889,3591341
1717364,3591341
1723141,247689509
1724826,48726649
1728077,370663660
1735391,3983759
1740104,683914564
1745093,234144016
1747667,3591341
1753556,3591341
1755864,3591341
1756709,488243736
1759560,344566094
1771469,3591341
1774155,3983759
1780130,3591341
1780971,333362005
1790117,3983759
1795288,208177276
1799373,3591341
1799505,5360559
1800928,252117749
1802403,3983759
1819170,216432944
1827143,18425192
1827447,3591341
1841900,219305476
1842299,3591341
1858581,48726649
1860184,4407522
1865296,48726649
1865749,48726649
1873913,3591341
1878961,3591341
1880263,380453890
1885821,48726649
1901042,3983759
1902397,3591341
1926721,3591341
1930493,3983759
1933432,48726649
1934236,3983759
1948177,519542087
1951834,3591341
1955796,286524852
1983623,4407522
1984342,48726649
1985740,3591341
1996394,4407522
2004264,3591341
2004519,3591341
2007903,3983759
2009663,92897046
2010615,3983759
2010846,3591341
2016351,48726649
2024892,235598630
2028152,4407522
2042016,5162866
2042028,3591341
2048717,48726649
2050226,3591341
2051200,48726649
2059725,48726649
2068315,3591341
2074753,3591341
2078332,3983759
2088818,4407522
2095235,48726649
2095310,3591341
2095568,3591341
2104692,26146993
2119314,5162866
2121370,48726649
2124834,3591341
2129620,4407522
2132889,3591341
2147507,48726649
2154385,3591341
2155836,3983759
2162347,3591341
2168626,3983759
2173854,235598630
2176354,3591341
2176489,4407522
2179256,3983759
2179742,235598630
2180908,3591341
2188224,3591341
2192271,3983759
2202116,4407522
2202243,243692113
2202243,258719814
2206662,252117749
2226709,4407522
2233755,3591341
2236430,3591341
2245920,288845497
2251584,288845497
2264935,3591341
2270814,3983759
2283674,48726649
2288361,3591341
2304973,3591341
2315524,48726649
2324204,48726649
2331408,4407522
2337237,3983759
2345468,3591341
2351474,5162866
2355772,3983759
2368100,282476961
2370473,48726649
2375616,4407522
2378717,3983759
2388252,4407522
2389947,4407522
2396148,3591341
2396457,3983759
2401600,3983759
2402967,48726649
2403082,5162866
2417283,3591341
2423638,3983759
2423638,48726649
2424839,48726649
2425783,4407522
2426363,3983759
2427239,252117749
2436034,3983759
2436739,4407522
2438825,5162866
2441381,3983759
2444056,4407522
2444056,48726649
2453935,5162866
2453958,48726649
2459939,252117749
2484891,252117749
2485540,5162866
2487824,288845497
2495744,3591341
2498318,3591341
2503307,3591341
2507652,48726649
2517726,257612535
2517726,535628927
2525805,3983759
2531344,48726649
2556289,3591341
2557143,3983759
2569764,3983759
2571203,3591341
2571563,4407522
2578827,3983759
2578867,3591341
2581636,3591341
2586580,4407522
2596556,3983759
2597897,48726649
2600032,4407522
2600032,48726649
2603449,3983759
2617457,4407522
2632026,48726649
2632026,339759271
2648018,3591341
2650400,3983759
2652609,4407522
2660106,3591341
2663415,379211392
2668960,3983759
2722772,465506973
2747831,4407522
2758541,3983759
2767465,3983759
2814896,3983759
2824667,48726649
2835361,4407522
2835678,48726649
2839703,5162866
2843876,4407522
2844043,3591341
2844781,48726649
2873085,3983759
2892937,5162866
2893482,3591341
2906323,339759271
2914494,5162866
2928035,3983759
2946694,3591341
2955626,4407522
2956691,344566094
2958108,3591341
2966715,4407522
2987970,5360559
3011264,48726649
3023337,3591341
3024467,3983759
3026656,4407522
3032202,4407522
3042488,3983759
3045836,4407522
3054622,3591341
3077989,5162866
3088456,3983759
3088954,48726649
3090629,3983759
3097661,3591341
3100263,3983759
3109375,4407522
3126178,5162866
3134205,48726649
3136948,3983759
3140740,5162866
3153160,3591341
3172532,3591341
3190352,4407522
3196352,5162866
3208034,4407522
3215511,48726649
3219839,387086231
3234889,48726649
3238299,4407522
3239507,3983759
3249595,4407522
3254015,387086231
3255359,380453890
3273128,3591341
3286967,4407522
3299783,4407522
3310012,3591341
3313926,4407522
3327982,4407522
3338190,48726649
3346542,488243736
3348206,48726649
3367131,4407522
3368802,415644346
3368802,465506973
3372051,3983759
3377342,4407522
3377537,3983759
3387856,3983759
3401259,5162866
3407186,48726649
3410093,3983759
3415425,4407522
3416426,5162866
3420621,3591341
3444211,48726649
3450795,3591341
3463742,3591341
3468294,4407522
3469099,3591341
3470266,48726649
3472391,4407522
3475233,4407522
3479231,3983759
3484583,3983759
3498667,4407522
3503393,5162866
3503865,4407522
3514618,3591341
3517293,3591341
3533693,465506973
3535177,5162866
3552557,48726649
3567204,387356829
3567318,3983759
3581021,4407522
3583981,48726649
3590395,3591341
3591341,4157
3591341,63681
3591341,90806
3591341,93344
3591341,95033
3591341,400195
3591341,412692
3591341,418523
3591341,420980
3591341,421293
3591341,452433
3591341,468376
3591341,496287
3591341,519589
3591341,550773
3591341,567755
3591341,644143
3591341,650143
3591341,725131
3591341,729428
3591341,785843
3591341,802619
3591341,805727
3591341,824558
3591341,829902
3591341,884973
3591341,892404
3591341,894623
3591341,909890
3591341,936524
3591341,937548
3591341,964851
3591341,977572
3591341,996348
3591341,3652874
3591341,3782613
3591341,3796813
3591341,3855135
3591341,3883169
3591341,3912963
3591341,3916197
3591341,3943714
3591341,4019185
3591341,4053754
3591341,4200238
3591341,4211411
3591341,4239783
3591341,4346210
3591341,4444057
3591341,4459511
3591341,4520470
3591341,4595716
3591341,4830603
3591341,4841749
3591341,4861043
3591341,4876337
3591341,4958060
3591341,5032275
3591341,5061261
3591341,5133147
3591341,5282209
3591341,5336886
3591341,5503698
3591341,5583847
3591341,5672307
3591341,5746117
3591341,5858551
3591341,5866746
3591341,6011838
3591341,6031496
3591341,6078422
3591341,6095705
3591341,6118780
3591341,6155390
3591341,6167761
3591341,6234153
3591341,6566991
3591341,6648286
3591341,6669168
3591341,6679165
3591341,6856843
3591341,6919381
3591341,7566341
3591341,7583766
3591341,7642634
3591341,7658794
3591341,7874590
3591341,7888228
3591341,8024840
3591341,8029360
3591341,8342319
3591341,8414608
3591341,8648599
3591341,8686623
3591341,8821977
